,returns
2020-10-30,0.0034722472
2020-11-02,0.025817411
2020-11-03,0.03542076
2020-11-04,0.0059777424
2020-11-05,0.012375132
2020-11-06,0.0014842488
2020-11-09,0.10711515
2020-11-10,0.036422227
2020-11-11,0.0032321028
2020-11-12,-0.027684445
2020-11-13,0.038833458
2020-11-16,-0.0018469496
2020-11-17,0.0039227577
2020-11-18,-0.005971723
2020-11-19,0.03189203
2020-11-20,-0.009128171
2020-11-23,0.016320858
2020-11-24,-0.0070658075
2020-11-25,0.018473195
2020-11-27,0.0055755954
2020-11-30,-0.0034390476
2020-12-01,0.02415657
2020-12-02,-0.028950617
2020-12-03,0.00793147
2020-12-04,0.021780333
2020-12-07,-0.016227713
2020-12-08,-0.006360499
2020-12-09,-0.01399833
2020-12-10,0.060569327
2020-12-11,0.00047083574
2020-12-14,0.01358166
2020-12-15,0.03038145
2020-12-16,0.014678443
2020-12-17,0.015354301
2020-12-18,0.024807887
2020-12-21,-0.018170757
2020-12-22,0.14103837
2020-12-23,-0.029173238
2020-12-24,0.00622304
2020-12-28,0.031089775
2020-12-29,0.0028099245
2020-12-30,0.010238163
2020-12-31,0.009974401
2021-01-04,0.027198333
2021-01-05,-0.015938336
2021-01-06,-0.023301935
2021-01-07,0.024285842
2021-01-08,0.0
2021-01-11,-0.015092961
2021-01-12,0.053343195
2021-01-13,-0.010420319
2021-01-14,-0.0007629876
2021-01-15,0.0062617427
2021-01-19,0.007841706
2021-01-20,0.027508665
2021-01-21,-0.0057159555
2021-01-22,-0.014740524
2021-01-25,0.01122085
2021-01-26,0.043596126
2021-01-27,-0.012286754
2021-01-28,0.016697757
2021-01-29,-0.01200002
2021-02-01,0.049440354
2021-02-02,0.0582309
2021-02-03,0.02097273
2021-02-04,-0.008989765
2021-02-05,0.053622168
2021-02-08,0.011989028
2021-02-09,0.019664176
2021-02-10,0.024465898
2021-02-11,-0.004643956
2021-02-12,0.021676134
2021-02-16,0.017826991
2021-02-17,-0.016992321
2021-02-18,-0.018157601
2021-02-19,0.030418374
2021-02-22,0.022920737
2021-02-23,0.01123478
2021-02-24,0.03151153
2021-02-25,-0.016099341
2021-02-26,-0.01298816
2021-03-01,0.06046725
2021-03-02,0.0069195298
2021-03-03,0.034596823
2021-03-04,-0.038489982
2021-03-05,0.04553564
2021-03-08,0.046484236
2021-03-09,0.02097126
2021-03-10,0.007874358
2021-03-11,0.0077932486
2021-03-12,0.007287046
2021-03-15,-0.01856188
2021-03-16,-0.03314577
2021-03-17,0.029288575
2021-03-18,-0.017620951
2021-03-19,-0.006556781
2021-03-22,-0.0074682995
2021-03-23,-0.047811344
2021-03-24,0.0137523245
2021-03-25,0.034141608
2021-03-26,0.053472646
2021-03-29,-0.026230212
2021-03-30,0.040848605
2021-03-31,-0.007641765
2021-04-01,0.012228736
2021-04-05,0.020015173
2021-04-06,-0.015473593
2021-04-07,-0.0036001718
2021-04-08,0.0042637093
2021-04-09,0.0052676564
2021-04-12,0.014961457
2021-04-13,-0.020479463
2021-04-14,0.0017380994
2021-04-15,0.007813751
2021-04-16,0.005082701
2021-04-19,-0.008996176
2021-04-20,-0.029893637
2021-04-21,0.014904448
2021-04-22,-0.011273769
2021-04-23,0.03144511
2021-04-26,0.02113374
2021-04-27,0.01275029
2021-04-28,0.0012544305
2021-04-29,0.0026752385
2021-04-30,-0.010164483
2021-05-03,0.039086945
2021-05-04,0.05174247
2021-05-05,0.03644738
2021-05-06,0.01694071
2021-05-07,0.006270691
2021-05-10,-0.00067259
2021-05-11,-0.0007062382
2021-05-12,-0.014040494
2021-05-13,0.020106915
2021-05-14,0.02083187
2021-05-17,0.0036606404
2021-05-18,-0.010269771
2021-05-19,0.0013890415
2021-05-20,0.013913806
2021-05-21,-0.00020141993
2021-05-24,0.008801102
2021-05-25,-8.739764e-05
2021-05-26,0.008210844
2021-05-27,-0.0014694692
2021-05-28,-0.011621394
